serie,region,anio,valor
pwt100-pib-per-capita-mapa,THA,1974,2708.951167
pwt100-pib-per-capita-mapa,THA,1975,2725.158068
pwt100-pib-per-capita-mapa,THA,1976,2933.901144
pwt100-pib-per-capita-mapa,THA,1977,3134.974462
pwt100-pib-per-capita-mapa,THA,1978,3379.351623
pwt100-pib-per-capita-mapa,THA,1979,3479.230346
pwt100-pib-per-capita-mapa,THA,1980,3504.021573
pwt100-pib-per-capita-mapa,THA,1981,3606.772477
pwt100-pib-per-capita-mapa,THA,1982,3704.890239
pwt100-pib-per-capita-mapa,THA,1983,3803.823788
pwt100-pib-per-capita-mapa,THA,1984,4003.156442
pwt100-pib-per-capita-mapa,THA,1985,4106.036894
pwt100-pib-per-capita-mapa,THA,1986,4173.951223
pwt100-pib-per-capita-mapa,THA,1987,4397.795508
pwt100-pib-per-capita-mapa,THA,1988,4755.860684
pwt100-pib-per-capita-mapa,THA,1989,5103.235832
pwt100-pib-per-capita-mapa,THA,1990,5452.215838
pwt100-pib-per-capita-mapa,THA,1991,5838.413237
pwt100-pib-per-capita-mapa,THA,1992,6490.032519
pwt100-pib-per-capita-mapa,THA,1993,7047.3556
pwt100-pib-per-capita-mapa,THA,1994,7736.793738
pwt100-pib-per-capita-mapa,THA,1995,8614.850708
pwt100-pib-per-capita-mapa,THA,1996,9403.390587
pwt100-pib-per-capita-mapa,THA,1997,8767.640186
pwt100-pib-per-capita-mapa,THA,1998,7865.263496
pwt100-pib-per-capita-mapa,THA,1999,7876.835971
pwt100-pib-per-capita-mapa,THA,2000,8019.191335
pwt100-pib-per-capita-mapa,THA,2001,8079.108071
pwt100-pib-per-capita-mapa,THA,2002,8640.13795
pwt100-pib-per-capita-mapa,THA,2003,9274.309531
pwt100-pib-per-capita-mapa,THA,2004,9881.666596
pwt100-pib-per-capita-mapa,THA,2005,10293.42962
pwt100-pib-per-capita-mapa,THA,2006,11096.548536
pwt100-pib-per-capita-mapa,THA,2007,12019.420042
pwt100-pib-per-capita-mapa,THA,2008,12365.892559
pwt100-pib-per-capita-mapa,THA,2009,12874.571131
pwt100-pib-per-capita-mapa,THA,2010,14239.361765
pwt100-pib-per-capita-mapa,THA,2011,14646.650776
pwt100-pib-per-capita-mapa,THA,2012,15821.92864
pwt100-pib-per-capita-mapa,THA,2013,15868.481159
pwt100-pib-per-capita-mapa,THA,2014,15690.247671
pwt100-pib-per-capita-mapa,THA,2015,16126.373584
pwt100-pib-per-capita-mapa,THA,2016,16560.783145
pwt100-pib-per-capita-mapa,THA,2017,16933.750071
pwt100-pib-per-capita-mapa,THA,2018,17224.600626
pwt100-pib-per-capita-mapa,THA,2019,17558.294881
pwt100-pib-per-capita-mapa,TJK,1990,6920.613476
pwt100-pib-per-capita-mapa,TJK,1991,6694.594398
pwt100-pib-per-capita-mapa,TJK,1992,3420.076991
pwt100-pib-per-capita-mapa,TJK,1993,3130.167301
pwt100-pib-per-capita-mapa,TJK,1994,2318.064393
pwt100-pib-per-capita-mapa,TJK,1995,2191.320086
pwt100-pib-per-capita-mapa,TJK,1996,1639.094672
pwt100-pib-per-capita-mapa,TJK,1997,1772.490855
pwt100-pib-per-capita-mapa,TJK,1998,1516.025325
pwt100-pib-per-capita-mapa,TJK,1999,1285.024538
pwt100-pib-per-capita-mapa,TJK,2000,1310.917681
pwt100-pib-per-capita-mapa,TJK,2001,1384.363868
pwt100-pib-per-capita-mapa,TJK,2002,1523.422074
pwt100-pib-per-capita-mapa,TJK,2003,1704.552479
pwt100-pib-per-capita-mapa,TJK,2004,1864.135918
pwt100-pib-per-capita-mapa,TJK,2005,1920.69154
pwt100-pib-per-capita-mapa,TJK,2006,2037.326412
pwt100-pib-per-capita-mapa,TJK,2007,2151.565687
pwt100-pib-per-capita-mapa,TJK,2008,2066.463425
pwt100-pib-per-capita-mapa,TJK,2009,2178.790505
pwt100-pib-per-capita-mapa,TJK,2010,2477.374744
pwt100-pib-per-capita-mapa,TJK,2011,2642.896301
pwt100-pib-per-capita-mapa,TJK,2012,3001.742209
pwt100-pib-per-capita-mapa,TJK,2013,2847.322997
pwt100-pib-per-capita-mapa,TJK,2014,3338.533492
pwt100-pib-per-capita-mapa,TJK,2015,2801.867513
pwt100-pib-per-capita-mapa,TJK,2016,2832.709252
pwt100-pib-per-capita-mapa,TJK,2017,3339.019574
pwt100-pib-per-capita-mapa,TJK,2018,3135.059602
pwt100-pib-per-capita-mapa,TJK,2019,3303.881095
pwt100-pib-per-capita-mapa,TKM,1990,11612.363113
pwt100-pib-per-capita-mapa,TKM,1991,10677.608402
pwt100-pib-per-capita-mapa,TKM,1992,8880.302401
pwt100-pib-per-capita-mapa,TKM,1993,9821.565423
pwt100-pib-per-capita-mapa,TKM,1994,6725.660104
pwt100-pib-per-capita-mapa,TKM,1995,6227.274012
pwt100-pib-per-capita-mapa,TKM,1996,6366.793918
pwt100-pib-per-capita-mapa,TKM,1997,6010.524461
pwt100-pib-per-capita-mapa,TKM,1998,6568.398373
pwt100-pib-per-capita-mapa,TKM,1999,7083.789923
pwt100-pib-per-capita-mapa,TKM,2000,8923.625865
pwt100-pib-per-capita-mapa,TKM,2001,8168.703467
pwt100-pib-per-capita-mapa,TKM,2002,8360.342919
pwt100-pib-per-capita-mapa,TKM,2003,8418.744703
pwt100-pib-per-capita-mapa,TKM,2004,8766.649986
pwt100-pib-per-capita-mapa,TKM,2005,10705.824629
pwt100-pib-per-capita-mapa,TKM,2006,11864.54159
pwt100-pib-per-capita-mapa,TKM,2007,12299.615818
pwt100-pib-per-capita-mapa,TKM,2008,12243.828283
pwt100-pib-per-capita-mapa,TKM,2009,14769.34399
pwt100-pib-per-capita-mapa,TKM,2010,16039.625663
pwt100-pib-per-capita-mapa,TKM,2011,17701.363502
pwt100-pib-per-capita-mapa,TKM,2012,18849.096651
pwt100-pib-per-capita-mapa,TKM,2013,20879.045711
pwt100-pib-per-capita-mapa,TKM,2014,22451.673397
pwt100-pib-per-capita-mapa,TKM,2015,23402.620004
pwt100-pib-per-capita-mapa,TKM,2016,24558.011772
pwt100-pib-per-capita-mapa,TKM,2017,25785.142771
pwt100-pib-per-capita-mapa,TKM,2018,26930.435586
pwt100-pib-per-capita-mapa,TKM,2019,27329.887688
pwt100-pib-per-capita-mapa,TTO,1950,4442.636371
pwt100-pib-per-capita-mapa,TTO,1951,4795.566358
pwt100-pib-per-capita-mapa,TTO,1952,4820.143355
pwt100-pib-per-capita-mapa,TTO,1953,5313.363662
pwt100-pib-per-capita-mapa,TTO,1954,5503.212583
pwt100-pib-per-capita-mapa,TTO,1955,5883.64946
pwt100-pib-per-capita-mapa,TTO,1956,6577.28265
pwt100-pib-per-capita-mapa,TTO,1957,7220.413957
pwt100-pib-per-capita-mapa,TTO,1958,7523.691545
pwt100-pib-per-capita-mapa,TTO,1959,7768.86397
pwt100-pib-per-capita-mapa,TTO,1960,7869.284796
pwt100-pib-per-capita-mapa,TTO,1961,9048.024834
pwt100-pib-per-capita-mapa,TTO,1962,8650.320971
pwt100-pib-per-capita-mapa,TTO,1963,9668.196741
pwt100-pib-per-capita-mapa,TTO,1964,9838.99852
pwt100-pib-per-capita-mapa,TTO,1965,8843.207105
pwt100-pib-per-capita-mapa,TTO,1966,10156.132268
pwt100-pib-per-capita-mapa,TTO,1967,10982.554627
pwt100-pib-per-capita-mapa,TTO,1968,11401.939368
pwt100-pib-per-capita-mapa,TTO,1969,11793.922014
pwt100-pib-per-capita-mapa,TTO,1970,11310.176522
pwt100-pib-per-capita-mapa,TTO,1971,10863.558272
pwt100-pib-per-capita-mapa,TTO,1972,11760.030196
pwt100-pib-per-capita-mapa,TTO,1973,12763.381793
pwt100-pib-per-capita-mapa,TTO,1974,17038.713754
pwt100-pib-per-capita-mapa,TTO,1975,17392.80981
pwt100-pib-per-capita-mapa,TTO,1976,19197.252854
pwt100-pib-per-capita-mapa,TTO,1977,19797.7173
pwt100-pib-per-capita-mapa,TTO,1978,20380.704153
pwt100-pib-per-capita-mapa,TTO,1979,22658.75574
pwt100-pib-per-capita-mapa,TTO,1980,25345.038927
pwt100-pib-per-capita-mapa,TTO,1981,24495.929299
pwt100-pib-per-capita-mapa,TTO,1982,22438.089833
pwt100-pib-per-capita-mapa,TTO,1983,19439.524066
pwt100-pib-per-capita-mapa,TTO,1984,18139.603163
pwt100-pib-per-capita-mapa,TTO,1985,17834.062256
pwt100-pib-per-capita-mapa,TTO,1986,14900.764209
pwt100-pib-per-capita-mapa,TTO,1987,13323.055905
pwt100-pib-per-capita-mapa,TTO,1988,12533.2294
pwt100-pib-per-capita-mapa,TTO,1989,11719.698497
pwt100-pib-per-capita-mapa,TTO,1990,12353.995143
pwt100-pib-per-capita-mapa,TTO,1991,11643.278135
pwt100-pib-per-capita-mapa,TTO,1992,10795.565543
pwt100-pib-per-capita-mapa,TTO,1993,10170.47468
pwt100-pib-per-capita-mapa,TTO,1994,10458.295673
pwt100-pib-per-capita-mapa,TTO,1995,10481.581106
pwt100-pib-per-capita-mapa,TTO,1996,10279.599132
pwt100-pib-per-capita-mapa,TTO,1997,10559.62967
pwt100-pib-per-capita-mapa,TTO,1998,10511.869697
pwt100-pib-per-capita-mapa,TTO,1999,12098.588048
pwt100-pib-per-capita-mapa,TTO,2000,14444.693513
pwt100-pib-per-capita-mapa,TTO,2001,13746.437772
pwt100-pib-per-capita-mapa,TTO,2002,14270.483675
pwt100-pib-per-capita-mapa,TTO,2003,17727.106514
pwt100-pib-per-capita-mapa,TTO,2004,20836.019003
pwt100-pib-per-capita-mapa,TTO,2005,22465.975093
pwt100-pib-per-capita-mapa,TTO,2006,26567.682699
pwt100-pib-per-capita-mapa,TTO,2007,29271.706583
pwt100-pib-per-capita-mapa,TTO,2008,33219.046371
pwt100-pib-per-capita-mapa,TTO,2009,26615.389465
pwt100-pib-per-capita-mapa,TTO,2010,30304.295077
pwt100-pib-per-capita-mapa,TTO,2011,34336.382975
pwt100-pib-per-capita-mapa,TTO,2012,32531.869763
pwt100-pib-per-capita-mapa,TTO,2013,31799.60934
pwt100-pib-per-capita-mapa,TTO,2014,30559.568818
pwt100-pib-per-capita-mapa,TTO,2015,27833.091671
pwt100-pib-per-capita-mapa,TTO,2016,25788.801282
pwt100-pib-per-capita-mapa,TTO,2017,25351.915543
pwt100-pib-per-capita-mapa,TTO,2018,27334.376752
pwt100-pib-per-capita-mapa,TTO,2019,26765.151772
pwt100-pib-per-capita-mapa,TUN,1960,1736.289277
pwt100-pib-per-capita-mapa,TUN,1961,1852.313517
pwt100-pib-per-capita-mapa,TUN,1962,1844.890714
pwt100-pib-per-capita-mapa,TUN,1963,1984.148811
pwt100-pib-per-capita-mapa,TUN,1964,1963.840822
pwt100-pib-per-capita-mapa,TUN,1965,1993.060334
pwt100-pib-per-capita-mapa,TUN,1966,2033.596494
pwt100-pib-per-capita-mapa,TUN,1967,1995.263306
pwt100-pib-per-capita-mapa,TUN,1968,2128.302913
pwt100-pib-per-capita-mapa,TUN,1969,2159.259786
pwt100-pib-per-capita-mapa,TUN,1970,2768.93277
pwt100-pib-per-capita-mapa,TUN,1971,2943.291433
pwt100-pib-per-capita-mapa,TUN,1972,3391.441573
pwt100-pib-per-capita-mapa,TUN,1973,3345.463537
pwt100-pib-per-capita-mapa,TUN,1974,3685.557884
pwt100-pib-per-capita-mapa,TUN,1975,3777.008266
pwt100-pib-per-capita-mapa,TUN,1976,3845.173475
pwt100-pib-per-capita-mapa,TUN,1977,3948.305121
pwt100-pib-per-capita-mapa,TUN,1978,4114.798589
pwt100-pib-per-capita-mapa,TUN,1979,4367.134537
pwt100-pib-per-capita-mapa,TUN,1980,4687.817266
pwt100-pib-per-capita-mapa,TUN,1981,4860.429272
pwt100-pib-per-capita-mapa,TUN,1982,4832.180549
pwt100-pib-per-capita-mapa,TUN,1983,5011.701479
pwt100-pib-per-capita-mapa,TUN,1984,5111.387363
pwt100-pib-per-capita-mapa,TUN,1985,5332.210953
pwt100-pib-per-capita-mapa,TUN,1986,5127.023985
pwt100-pib-per-capita-mapa,TUN,1987,5357.010275
pwt100-pib-per-capita-mapa,TUN,1988,5477.237408
pwt100-pib-per-capita-mapa,TUN,1989,5547.766629
pwt100-pib-per-capita-mapa,TUN,1990,5822.278284
pwt100-pib-per-capita-mapa,TUN,1991,6102.14528
pwt100-pib-per-capita-mapa,TUN,1992,6576.403608
pwt100-pib-per-capita-mapa,TUN,1993,6875.890273
pwt100-pib-per-capita-mapa,TUN,1994,7436.540824
pwt100-pib-per-capita-mapa,TUN,1995,7920.562068
pwt100-pib-per-capita-mapa,TUN,1996,9029.694605
pwt100-pib-per-capita-mapa,TUN,1997,8929.892403
pwt100-pib-per-capita-mapa,TUN,1998,8782.511628
pwt100-pib-per-capita-mapa,TUN,1999,8708.192671
pwt100-pib-per-capita-mapa,TUN,2000,8762.506148
pwt100-pib-per-capita-mapa,TUN,2001,8887.010176
pwt100-pib-per-capita-mapa,TUN,2002,8827.532504
pwt100-pib-per-capita-mapa,TUN,2003,8907.538473
pwt100-pib-per-capita-mapa,TUN,2004,9084.745506
pwt100-pib-per-capita-mapa,TUN,2005,9353.088483
pwt100-pib-per-capita-mapa,TUN,2006,9735.031598
pwt100-pib-per-capita-mapa,TUN,2007,10296.34743
pwt100-pib-per-capita-mapa,TUN,2008,10645.904073
pwt100-pib-per-capita-mapa,TUN,2009,11157.908121
pwt100-pib-per-capita-mapa,TUN,2010,11552.048959
pwt100-pib-per-capita-mapa,TUN,2011,11202.911961
pwt100-pib-per-capita-mapa,TUN,2012,11097.559492
pwt100-pib-per-capita-mapa,TUN,2013,10824.168385
pwt100-pib-per-capita-mapa,TUN,2014,10802.045024
pwt100-pib-per-capita-mapa,TUN,2015,10612.793689
pwt100-pib-per-capita-mapa,TUN,2016,10649.170074
pwt100-pib-per-capita-mapa,TUN,2017,10552.62359
pwt100-pib-per-capita-mapa,TUN,2018,10545.968894
pwt100-pib-per-capita-mapa,TUN,2019,10739.506252
pwt100-pib-per-capita-mapa,TUR,1950,3340.401022
pwt100-pib-per-capita-mapa,TUR,1951,3981.233842
pwt100-pib-per-capita-mapa,TUR,1952,4258.105765
pwt100-pib-per-capita-mapa,TUR,1953,4680.743696
pwt100-pib-per-capita-mapa,TUR,1954,4176.151154
pwt100-pib-per-capita-mapa,TUR,1955,4454.372595
pwt100-pib-per-capita-mapa,TUR,1956,4413.612468
pwt100-pib-per-capita-mapa,TUR,1957,5285.311464
pwt100-pib-per-capita-mapa,TUR,1958,5614.068131
pwt100-pib-per-capita-mapa,TUR,1959,5196.982683
pwt100-pib-per-capita-mapa,TUR,1960,5051.11194
pwt100-pib-per-capita-mapa,TUR,1961,4998.647316
pwt100-pib-per-capita-mapa,TUR,1962,5165.759933
pwt100-pib-per-capita-mapa,TUR,1963,5521.46122
pwt100-pib-per-capita-mapa,TUR,1964,5630.367014
pwt100-pib-per-capita-mapa,TUR,1965,5639.460002
pwt100-pib-per-capita-mapa,TUR,1966,6272.830551
pwt100-pib-per-capita-mapa,TUR,1967,6391.996743
pwt100-pib-per-capita-mapa,TUR,1968,6680.625178
pwt100-pib-per-capita-mapa,TUR,1969,6862.464406
pwt100-pib-per-capita-mapa,TUR,1970,7161.892364
pwt100-pib-per-capita-mapa,TUR,1971,7144.640215
pwt100-pib-per-capita-mapa,TUR,1972,7596.768961
pwt100-pib-per-capita-mapa,TUR,1973,7786.420761
pwt100-pib-per-capita-mapa,TUR,1974,8469.375734
pwt100-pib-per-capita-mapa,TUR,1975,8836.341121
pwt100-pib-per-capita-mapa,TUR,1976,9650.497416
pwt100-pib-per-capita-mapa,TUR,1977,9289.185435
pwt100-pib-per-capita-mapa,TUR,1978,8850.555472
pwt100-pib-per-capita-mapa,TUR,1979,8525.93517
pwt100-pib-per-capita-mapa,TUR,1980,8204.808883
pwt100-pib-per-capita-mapa,TUR,1981,8980.080127
pwt100-pib-per-capita-mapa,TUR,1982,8707.977643
pwt100-pib-per-capita-mapa,TUR,1983,8924.432667
pwt100-pib-per-capita-mapa,TUR,1984,9203.035598
pwt100-pib-per-capita-mapa,TUR,1985,9579.118019
pwt100-pib-per-capita-mapa,TUR,1986,9985.776491
pwt100-pib-per-capita-mapa,TUR,1987,10881.906949
pwt100-pib-per-capita-mapa,TUR,1988,10852.854496
pwt100-pib-per-capita-mapa,TUR,1989,10629.717898
pwt100-pib-per-capita-mapa,TUR,1990,11243.518618
pwt100-pib-per-capita-mapa,TUR,1991,10639.417583
pwt100-pib-per-capita-mapa,TUR,1992,10985.465143
pwt100-pib-per-capita-mapa,TUR,1993,11866.45053
pwt100-pib-per-capita-mapa,TUR,1994,10710.14875
pwt100-pib-per-capita-mapa,TUR,1995,11551.850782
pwt100-pib-per-capita-mapa,TUR,1996,12428.427253
pwt100-pib-per-capita-mapa,TUR,1997,12876.406881
pwt100-pib-per-capita-mapa,TUR,1998,12786.32937
pwt100-pib-per-capita-mapa,TUR,1999,12076.847183
pwt100-pib-per-capita-mapa,TUR,2000,12665.494235
pwt100-pib-per-capita-mapa,TUR,2001,12265.447127
pwt100-pib-per-capita-mapa,TUR,2002,12007.222824
pwt100-pib-per-capita-mapa,TUR,2003,11722.212285
pwt100-pib-per-capita-mapa,TUR,2004,12924.393453
pwt100-pib-per-capita-mapa,TUR,2005,13941.067024
pwt100-pib-per-capita-mapa,TUR,2006,15771.308689
pwt100-pib-per-capita-mapa,TUR,2007,17108.669994
pwt100-pib-per-capita-mapa,TUR,2008,17898.070303
pwt100-pib-per-capita-mapa,TUR,2009,17283.531202
pwt100-pib-per-capita-mapa,TUR,2010,19386.226549
pwt100-pib-per-capita-mapa,TUR,2011,20992.654192
pwt100-pib-per-capita-mapa,TUR,2012,21926.86841
pwt100-pib-per-capita-mapa,TUR,2013,23118.231075
pwt100-pib-per-capita-mapa,TUR,2014,23822.264324
pwt100-pib-per-capita-mapa,TUR,2015,25297.968306
pwt100-pib-per-capita-mapa,TUR,2016,25007.046098
pwt100-pib-per-capita-mapa,TUR,2017,25971.683302
pwt100-pib-per-capita-mapa,TUR,2018,26861.372191
pwt100-pib-per-capita-mapa,TUR,2019,26699.610804
pwt100-pib-per-capita-mapa,TWN,1951,1620.719861
pwt100-pib-per-capita-mapa,TWN,1952,1835.115757
pwt100-pib-per-capita-mapa,TWN,1953,1958.951086
pwt100-pib-per-capita-mapa,TWN,1954,2037.531311
pwt100-pib-per-capita-mapa,TWN,1955,2114.317148
pwt100-pib-per-capita-mapa,TWN,1956,2170.604662
pwt100-pib-per-capita-mapa,TWN,1957,2285.088424
pwt100-pib-per-capita-mapa,TWN,1958,2362.917869
pwt100-pib-per-capita-mapa,TWN,1959,2448.572148
pwt100-pib-per-capita-mapa,TWN,1960,2553.968123
pwt100-pib-per-capita-mapa,TWN,1961,2698.279393
pwt100-pib-per-capita-mapa,TWN,1962,2843.134545
pwt100-pib-per-capita-mapa,TWN,1963,3108.697375
pwt100-pib-per-capita-mapa,TWN,1964,3449.727818
pwt100-pib-per-capita-mapa,TWN,1965,3674.274841
pwt100-pib-per-capita-mapa,TWN,1966,3914.918956
pwt100-pib-per-capita-mapa,TWN,1967,4289.658709
pwt100-pib-per-capita-mapa,TWN,1968,4656.661396
pwt100-pib-per-capita-mapa,TWN,1969,5007.973679
pwt100-pib-per-capita-mapa,TWN,1970,5514.350253
pwt100-pib-per-capita-mapa,TWN,1971,6175.412279
pwt100-pib-per-capita-mapa,TWN,1972,7009.593089
pwt100-pib-per-capita-mapa,TWN,1973,7758.880618
pwt100-pib-per-capita-mapa,TWN,1974,7454.590798
pwt100-pib-per-capita-mapa,TWN,1975,7537.549332
pwt100-pib-per-capita-mapa,TWN,1976,8762.861621
pwt100-pib-per-capita-mapa,TWN,1977,9437.114691
pwt100-pib-per-capita-mapa,TWN,1978,10501.751358
pwt100-pib-per-capita-mapa,TWN,1979,11082.088356
pwt100-pib-per-capita-mapa,TWN,1980,11443.361124
pwt100-pib-per-capita-mapa,TWN,1981,12008.868755
pwt100-pib-per-capita-mapa,TWN,1982,12365.490289
pwt100-pib-per-capita-mapa,TWN,1983,13216.30695
pwt100-pib-per-capita-mapa,TWN,1984,14190.428303
pwt100-pib-per-capita-mapa,TWN,1985,14602.622462
pwt100-pib-per-capita-mapa,TWN,1986,16427.83785
pwt100-pib-per-capita-mapa,TWN,1987,18018.478037
pwt100-pib-per-capita-mapa,TWN,1988,18859.127132
pwt100-pib-per-capita-mapa,TWN,1989,20348.679616
pwt100-pib-per-capita-mapa,TWN,1990,21249.489495
pwt100-pib-per-capita-mapa,TWN,1991,22793.241706
pwt100-pib-per-capita-mapa,TWN,1992,24124.777757
pwt100-pib-per-capita-mapa,TWN,1993,25485.454604
pwt100-pib-per-capita-mapa,TWN,1994,26986.26607
pwt100-pib-per-capita-mapa,TWN,1995,28232.990142
pwt100-pib-per-capita-mapa,TWN,1996,30064.060087
pwt100-pib-per-capita-mapa,TWN,1997,31800.689619
pwt100-pib-per-capita-mapa,TWN,1998,33275.935174
pwt100-pib-per-capita-mapa,TWN,1999,34404.023236
pwt100-pib-per-capita-mapa,TWN,2000,35589.090686
pwt100-pib-per-capita-mapa,TWN,2001,34852.686996
pwt100-pib-per-capita-mapa,TWN,2002,36248.754183
pwt100-pib-per-capita-mapa,TWN,2003,36874.725293
pwt100-pib-per-capita-mapa,TWN,2004,38019.427968
pwt100-pib-per-capita-mapa,TWN,2005,39031.148953
pwt100-pib-per-capita-mapa,TWN,2006,40202.724018
pwt100-pib-per-capita-mapa,TWN,2007,42063.198671
pwt100-pib-per-capita-mapa,TWN,2008,40150.39974
pwt100-pib-per-capita-mapa,TWN,2009,40168.021599
pwt100-pib-per-capita-mapa,TWN,2010,43518.455359
pwt100-pib-per-capita-mapa,TWN,2011,44064.811556
pwt100-pib-per-capita-mapa,TWN,2012,45156.126029
pwt100-pib-per-capita-mapa,TWN,2013,45411.993401
pwt100-pib-per-capita-mapa,TWN,2014,46602.536315
pwt100-pib-per-capita-mapa,TWN,2015,47990.586336
pwt100-pib-per-capita-mapa,TWN,2016,47479.226329
pwt100-pib-per-capita-mapa,TWN,2017,47765.838091
pwt100-pib-per-capita-mapa,TWN,2018,48088.678028
pwt100-pib-per-capita-mapa,TWN,2019,48896.41485
pwt100-pib-per-capita-mapa,TZA,1960,1199.687986
pwt100-pib-per-capita-mapa,TZA,1961,1181.740036
pwt100-pib-per-capita-mapa,TZA,1962,1264.679476
pwt100-pib-per-capita-mapa,TZA,1963,1331.542517
pwt100-pib-per-capita-mapa,TZA,1964,1484.043186
pwt100-pib-per-capita-mapa,TZA,1965,1433.672455
pwt100-pib-per-capita-mapa,TZA,1966,1493.453038
pwt100-pib-per-capita-mapa,TZA,1967,1524.057212
pwt100-pib-per-capita-mapa,TZA,1968,1585.103007
pwt100-pib-per-capita-mapa,TZA,1969,1606.745068
pwt100-pib-per-capita-mapa,TZA,1970,1688.664679
pwt100-pib-per-capita-mapa,TZA,1971,1714.340191
pwt100-pib-per-capita-mapa,TZA,1972,1753.906477
pwt100-pib-per-capita-mapa,TZA,1973,1819.669886
pwt100-pib-per-capita-mapa,TZA,1974,1821.099344
pwt100-pib-per-capita-mapa,TZA,1975,1892.746459
pwt100-pib-per-capita-mapa,TZA,1976,2012.005964
pwt100-pib-per-capita-mapa,TZA,1977,1897.929497
pwt100-pib-per-capita-mapa,TZA,1978,1887.986427
pwt100-pib-per-capita-mapa,TZA,1979,1875.731313
pwt100-pib-per-capita-mapa,TZA,1980,1739.638609
pwt100-pib-per-capita-mapa,TZA,1981,1497.361308
pwt100-pib-per-capita-mapa,TZA,1982,1455.277278
pwt100-pib-per-capita-mapa,TZA,1983,1487.362429
pwt100-pib-per-capita-mapa,TZA,1984,1511.339829
pwt100-pib-per-capita-mapa,TZA,1985,1681.870268
pwt100-pib-per-capita-mapa,TZA,1986,1104.196916
pwt100-pib-per-capita-mapa,TZA,1987,889.118766
pwt100-pib-per-capita-mapa,TZA,1988,1108.257462
pwt100-pib-per-capita-mapa,TZA,1989,1041.907762
pwt100-pib-per-capita-mapa,TZA,1990,1049.669579
pwt100-pib-per-capita-mapa,TZA,1991,1035.752317
pwt100-pib-per-capita-mapa,TZA,1992,937.171028
pwt100-pib-per-capita-mapa,TZA,1993,872.685457
pwt100-pib-per-capita-mapa,TZA,1994,840.800479
pwt100-pib-per-capita-mapa,TZA,1995,856.450273
pwt100-pib-per-capita-mapa,TZA,1996,922.883628
pwt100-pib-per-capita-mapa,TZA,1997,996.962643
pwt100-pib-per-capita-mapa,TZA,1998,1057.772875
pwt100-pib-per-capita-mapa,TZA,1999,1102.569814
pwt100-pib-per-capita-mapa,TZA,2000,1146.979223
pwt100-pib-per-capita-mapa,TZA,2001,1209.228452
pwt100-pib-per-capita-mapa,TZA,2002,1302.002334
pwt100-pib-per-capita-mapa,TZA,2003,1349.300962
pwt100-pib-per-capita-mapa,TZA,2004,1399.341796
pwt100-pib-per-capita-mapa,TZA,2005,1507.295651
pwt100-pib-per-capita-mapa,TZA,2006,1598.7053
pwt100-pib-per-capita-mapa,TZA,2007,1691.559366
pwt100-pib-per-capita-mapa,TZA,2008,1811.873498
pwt100-pib-per-capita-mapa,TZA,2009,1948.418417
pwt100-pib-per-capita-mapa,TZA,2010,2156.783589
pwt100-pib-per-capita-mapa,TZA,2011,2372.184043
pwt100-pib-per-capita-mapa,TZA,2012,2229.102423
pwt100-pib-per-capita-mapa,TZA,2013,2257.360001
pwt100-pib-per-capita-mapa,TZA,2014,2237.842406
pwt100-pib-per-capita-mapa,TZA,2015,2318.290637
pwt100-pib-per-capita-mapa,TZA,2016,2373.260717
pwt100-pib-per-capita-mapa,TZA,2017,2270.685206
pwt100-pib-per-capita-mapa,TZA,2018,2289.24298
pwt100-pib-per-capita-mapa,TZA,2019,2331.003846
pwt100-pib-per-capita-mapa,UGA,1950,939.906497
pwt100-pib-per-capita-mapa,UGA,1951,1155.854222
pwt100-pib-per-capita-mapa,UGA,1952,1048.508644
pwt100-pib-per-capita-mapa,UGA,1953,821.560077
pwt100-pib-per-capita-mapa,UGA,1954,882.956658
pwt100-pib-per-capita-mapa,UGA,1955,857.800389
pwt100-pib-per-capita-mapa,UGA,1956,843.441523
pwt100-pib-per-capita-mapa,UGA,1957,962.406197
pwt100-pib-per-capita-mapa,UGA,1958,899.175229
pwt100-pib-per-capita-mapa,UGA,1959,918.502609
pwt100-pib-per-capita-mapa,UGA,1960,881.593659
pwt100-pib-per-capita-mapa,UGA,1961,868.743741
pwt100-pib-per-capita-mapa,UGA,1962,863.862705
pwt100-pib-per-capita-mapa,UGA,1963,873.264617
pwt100-pib-per-capita-mapa,UGA,1964,972.88646
pwt100-pib-per-capita-mapa,UGA,1965,943.937521
pwt100-pib-per-capita-mapa,UGA,1966,977.411312
pwt100-pib-per-capita-mapa,UGA,1967,930.514529
pwt100-pib-per-capita-mapa,UGA,1968,944.287462
pwt100-pib-per-capita-mapa,UGA,1969,983.10071
pwt100-pib-per-capita-mapa,UGA,1970,1134.511122
pwt100-pib-per-capita-mapa,UGA,1971,1039.666697
pwt100-pib-per-capita-mapa,UGA,1972,1177.968737
pwt100-pib-per-capita-mapa,UGA,1973,1202.308624
pwt100-pib-per-capita-mapa,UGA,1974,1089.647439
pwt100-pib-per-capita-mapa,UGA,1975,1094.991702
pwt100-pib-per-capita-mapa,UGA,1976,1146.388737
pwt100-pib-per-capita-mapa,UGA,1977,1146.585564
pwt100-pib-per-capita-mapa,UGA,1978,1057.576417
pwt100-pib-per-capita-mapa,UGA,1979,885.526303
pwt100-pib-per-capita-mapa,UGA,1980,810.572523
pwt100-pib-per-capita-mapa,UGA,1981,790.662053
pwt100-pib-per-capita-mapa,UGA,1982,893.579521
