serie,region,anio,valor
mpd2020-pib-per-capita-mapa-pre1820,POL,1790,942
mpd2020-pib-per-capita-mapa-pre1820,POL,1791,928
mpd2020-pib-per-capita-mapa-pre1820,POL,1792,923
mpd2020-pib-per-capita-mapa-pre1820,POL,1793,921
mpd2020-pib-per-capita-mapa-pre1820,POL,1794,931
mpd2020-pib-per-capita-mapa-pre1820,POL,1795,940
mpd2020-pib-per-capita-mapa-pre1820,POL,1796,953
mpd2020-pib-per-capita-mapa-pre1820,POL,1797,958
mpd2020-pib-per-capita-mapa-pre1820,POL,1798,937
mpd2020-pib-per-capita-mapa-pre1820,POL,1799,925
mpd2020-pib-per-capita-mapa-pre1820,POL,1800,902
mpd2020-pib-per-capita-mapa-pre1820,POL,1811,690
mpd2020-pib-per-capita-mapa-pre1820,POL,1812,663
mpd2020-pib-per-capita-mapa-pre1820,POL,1813,679
mpd2020-pib-per-capita-mapa-pre1820,POL,1814,720
mpd2020-pib-per-capita-mapa-pre1820,POL,1815,733
mpd2020-pib-per-capita-mapa-pre1820,POL,1816,736
mpd2020-pib-per-capita-mapa-pre1820,POL,1817,746
mpd2020-pib-per-capita-mapa-pre1820,POL,1818,762
mpd2020-pib-per-capita-mapa-pre1820,POL,1819,792
mpd2020-pib-per-capita-mapa-pre1820,PRT,1,956
mpd2020-pib-per-capita-mapa-pre1820,PRT,1530,1281.1163
mpd2020-pib-per-capita-mapa-pre1820,PRT,1531,1382.3549
mpd2020-pib-per-capita-mapa-pre1820,PRT,1532,1416.7594
mpd2020-pib-per-capita-mapa-pre1820,PRT,1533,1461.5328
mpd2020-pib-per-capita-mapa-pre1820,PRT,1534,1360.8869
mpd2020-pib-per-capita-mapa-pre1820,PRT,1535,1289.7028
mpd2020-pib-per-capita-mapa-pre1820,PRT,1536,1355.8562
mpd2020-pib-per-capita-mapa-pre1820,PRT,1537,1274.8594
mpd2020-pib-per-capita-mapa-pre1820,PRT,1538,1209.8752
mpd2020-pib-per-capita-mapa-pre1820,PRT,1539,1247.6124
mpd2020-pib-per-capita-mapa-pre1820,PRT,1540,1217.8508
mpd2020-pib-per-capita-mapa-pre1820,PRT,1541,1260.7367
mpd2020-pib-per-capita-mapa-pre1820,PRT,1542,1282.046
mpd2020-pib-per-capita-mapa-pre1820,PRT,1543,1301.0338
mpd2020-pib-per-capita-mapa-pre1820,PRT,1544,1274.0546
mpd2020-pib-per-capita-mapa-pre1820,PRT,1545,1267.1521
mpd2020-pib-per-capita-mapa-pre1820,PRT,1546,1351.9358
mpd2020-pib-per-capita-mapa-pre1820,PRT,1547,1384.6626
mpd2020-pib-per-capita-mapa-pre1820,PRT,1548,1396.7187
mpd2020-pib-per-capita-mapa-pre1820,PRT,1549,1361.905
mpd2020-pib-per-capita-mapa-pre1820,PRT,1550,1330.7799
mpd2020-pib-per-capita-mapa-pre1820,PRT,1551,1310.0495
mpd2020-pib-per-capita-mapa-pre1820,PRT,1552,1413.9132
mpd2020-pib-per-capita-mapa-pre1820,PRT,1553,1630.6814
mpd2020-pib-per-capita-mapa-pre1820,PRT,1554,1518.4259
mpd2020-pib-per-capita-mapa-pre1820,PRT,1555,1347.5031
mpd2020-pib-per-capita-mapa-pre1820,PRT,1556,1221.4298
mpd2020-pib-per-capita-mapa-pre1820,PRT,1557,1235.0556
mpd2020-pib-per-capita-mapa-pre1820,PRT,1558,1320.7571
mpd2020-pib-per-capita-mapa-pre1820,PRT,1559,1353.8068
mpd2020-pib-per-capita-mapa-pre1820,PRT,1560,1564.7277
mpd2020-pib-per-capita-mapa-pre1820,PRT,1561,1390.4708
mpd2020-pib-per-capita-mapa-pre1820,PRT,1562,1385.8917
mpd2020-pib-per-capita-mapa-pre1820,PRT,1563,1389.1426
mpd2020-pib-per-capita-mapa-pre1820,PRT,1564,1454.1081
mpd2020-pib-per-capita-mapa-pre1820,PRT,1565,1474.5426
mpd2020-pib-per-capita-mapa-pre1820,PRT,1566,1422.1393
mpd2020-pib-per-capita-mapa-pre1820,PRT,1567,1456.6747
mpd2020-pib-per-capita-mapa-pre1820,PRT,1568,1424.5054
mpd2020-pib-per-capita-mapa-pre1820,PRT,1569,1376.2888
mpd2020-pib-per-capita-mapa-pre1820,PRT,1570,1433.4099
mpd2020-pib-per-capita-mapa-pre1820,PRT,1571,1549.3177
mpd2020-pib-per-capita-mapa-pre1820,PRT,1572,1573.939
mpd2020-pib-per-capita-mapa-pre1820,PRT,1573,1703.2443
mpd2020-pib-per-capita-mapa-pre1820,PRT,1574,1632.6615
mpd2020-pib-per-capita-mapa-pre1820,PRT,1575,1344.5824
mpd2020-pib-per-capita-mapa-pre1820,PRT,1576,1236.9228
mpd2020-pib-per-capita-mapa-pre1820,PRT,1577,1222.8674
mpd2020-pib-per-capita-mapa-pre1820,PRT,1578,1325.8011
mpd2020-pib-per-capita-mapa-pre1820,PRT,1579,1334.9071
mpd2020-pib-per-capita-mapa-pre1820,PRT,1580,1154.7009
mpd2020-pib-per-capita-mapa-pre1820,PRT,1581,1204.5855
mpd2020-pib-per-capita-mapa-pre1820,PRT,1582,1221.2695
mpd2020-pib-per-capita-mapa-pre1820,PRT,1583,1256.7972
mpd2020-pib-per-capita-mapa-pre1820,PRT,1584,1308.1805
mpd2020-pib-per-capita-mapa-pre1820,PRT,1585,1242.3645
mpd2020-pib-per-capita-mapa-pre1820,PRT,1586,1385.9349
mpd2020-pib-per-capita-mapa-pre1820,PRT,1587,1367.0257
mpd2020-pib-per-capita-mapa-pre1820,PRT,1588,1286.6111
mpd2020-pib-per-capita-mapa-pre1820,PRT,1589,1208.4926
mpd2020-pib-per-capita-mapa-pre1820,PRT,1590,1312.7739
mpd2020-pib-per-capita-mapa-pre1820,PRT,1591,1163.4256
mpd2020-pib-per-capita-mapa-pre1820,PRT,1592,1265.2221
mpd2020-pib-per-capita-mapa-pre1820,PRT,1593,1321.0946
mpd2020-pib-per-capita-mapa-pre1820,PRT,1594,1425.4229
mpd2020-pib-per-capita-mapa-pre1820,PRT,1595,1420.2252
mpd2020-pib-per-capita-mapa-pre1820,PRT,1596,1204.8691
mpd2020-pib-per-capita-mapa-pre1820,PRT,1597,1081.1184
mpd2020-pib-per-capita-mapa-pre1820,PRT,1598,1041.8306
mpd2020-pib-per-capita-mapa-pre1820,PRT,1599,1049.3429
mpd2020-pib-per-capita-mapa-pre1820,PRT,1600,1258.481
mpd2020-pib-per-capita-mapa-pre1820,PRT,1601,1393.8263
mpd2020-pib-per-capita-mapa-pre1820,PRT,1602,1445.7689
mpd2020-pib-per-capita-mapa-pre1820,PRT,1603,1299.7489
mpd2020-pib-per-capita-mapa-pre1820,PRT,1604,1281.9593
mpd2020-pib-per-capita-mapa-pre1820,PRT,1605,1365.5426
mpd2020-pib-per-capita-mapa-pre1820,PRT,1606,1385.2305
mpd2020-pib-per-capita-mapa-pre1820,PRT,1607,1350.318
mpd2020-pib-per-capita-mapa-pre1820,PRT,1608,1281.2501
mpd2020-pib-per-capita-mapa-pre1820,PRT,1609,1312.6178
mpd2020-pib-per-capita-mapa-pre1820,PRT,1610,1471.3887
mpd2020-pib-per-capita-mapa-pre1820,PRT,1611,1429.3346
mpd2020-pib-per-capita-mapa-pre1820,PRT,1612,1349.0803
mpd2020-pib-per-capita-mapa-pre1820,PRT,1613,1306.5477
mpd2020-pib-per-capita-mapa-pre1820,PRT,1614,1352.7376
mpd2020-pib-per-capita-mapa-pre1820,PRT,1615,1423.8299
mpd2020-pib-per-capita-mapa-pre1820,PRT,1616,1462.5921
mpd2020-pib-per-capita-mapa-pre1820,PRT,1617,1369.6223
mpd2020-pib-per-capita-mapa-pre1820,PRT,1618,1283.2391
mpd2020-pib-per-capita-mapa-pre1820,PRT,1619,1283.5174
mpd2020-pib-per-capita-mapa-pre1820,PRT,1620,1445.8651
mpd2020-pib-per-capita-mapa-pre1820,PRT,1621,1445.6978
mpd2020-pib-per-capita-mapa-pre1820,PRT,1622,1406.8527
mpd2020-pib-per-capita-mapa-pre1820,PRT,1623,1341.2975
mpd2020-pib-per-capita-mapa-pre1820,PRT,1624,1411.8477
mpd2020-pib-per-capita-mapa-pre1820,PRT,1625,1529.9685
mpd2020-pib-per-capita-mapa-pre1820,PRT,1626,1428.7302
mpd2020-pib-per-capita-mapa-pre1820,PRT,1627,1328.1239
mpd2020-pib-per-capita-mapa-pre1820,PRT,1628,1255.3981
mpd2020-pib-per-capita-mapa-pre1820,PRT,1629,1310.0499
mpd2020-pib-per-capita-mapa-pre1820,PRT,1630,1250.8389
mpd2020-pib-per-capita-mapa-pre1820,PRT,1631,1146.3422
mpd2020-pib-per-capita-mapa-pre1820,PRT,1632,1116.4607
mpd2020-pib-per-capita-mapa-pre1820,PRT,1633,1230.1347
mpd2020-pib-per-capita-mapa-pre1820,PRT,1634,1405.2449
mpd2020-pib-per-capita-mapa-pre1820,PRT,1635,1307.7893
mpd2020-pib-per-capita-mapa-pre1820,PRT,1636,1128.9446
mpd2020-pib-per-capita-mapa-pre1820,PRT,1637,1184.1442
mpd2020-pib-per-capita-mapa-pre1820,PRT,1638,1333.5887
mpd2020-pib-per-capita-mapa-pre1820,PRT,1639,1435.5364
mpd2020-pib-per-capita-mapa-pre1820,PRT,1640,1424.6607
mpd2020-pib-per-capita-mapa-pre1820,PRT,1641,1612.2251
mpd2020-pib-per-capita-mapa-pre1820,PRT,1642,1503.7963
mpd2020-pib-per-capita-mapa-pre1820,PRT,1643,1597.5589
mpd2020-pib-per-capita-mapa-pre1820,PRT,1644,1538.72
mpd2020-pib-per-capita-mapa-pre1820,PRT,1645,1575.946
mpd2020-pib-per-capita-mapa-pre1820,PRT,1646,1511.3849
mpd2020-pib-per-capita-mapa-pre1820,PRT,1647,1500.4031
mpd2020-pib-per-capita-mapa-pre1820,PRT,1648,1478.9495
mpd2020-pib-per-capita-mapa-pre1820,PRT,1649,1447.5733
mpd2020-pib-per-capita-mapa-pre1820,PRT,1650,1321.6973
mpd2020-pib-per-capita-mapa-pre1820,PRT,1651,1258.9451
mpd2020-pib-per-capita-mapa-pre1820,PRT,1652,1349.4718
mpd2020-pib-per-capita-mapa-pre1820,PRT,1653,1389.3819
mpd2020-pib-per-capita-mapa-pre1820,PRT,1654,1485.272
mpd2020-pib-per-capita-mapa-pre1820,PRT,1655,1436.3356
mpd2020-pib-per-capita-mapa-pre1820,PRT,1656,1436.2274
mpd2020-pib-per-capita-mapa-pre1820,PRT,1657,1489.8245
mpd2020-pib-per-capita-mapa-pre1820,PRT,1658,1462.024
mpd2020-pib-per-capita-mapa-pre1820,PRT,1659,1431.7715
mpd2020-pib-per-capita-mapa-pre1820,PRT,1660,1459.6068
mpd2020-pib-per-capita-mapa-pre1820,PRT,1661,1490.3544
mpd2020-pib-per-capita-mapa-pre1820,PRT,1662,1347.6525
mpd2020-pib-per-capita-mapa-pre1820,PRT,1663,1522.2898
mpd2020-pib-per-capita-mapa-pre1820,PRT,1664,1613.3934
mpd2020-pib-per-capita-mapa-pre1820,PRT,1665,1522.851
mpd2020-pib-per-capita-mapa-pre1820,PRT,1666,1483.3858
mpd2020-pib-per-capita-mapa-pre1820,PRT,1667,1404.9986
mpd2020-pib-per-capita-mapa-pre1820,PRT,1668,1575.9171
mpd2020-pib-per-capita-mapa-pre1820,PRT,1669,1747.1312
mpd2020-pib-per-capita-mapa-pre1820,PRT,1670,1717.8158
mpd2020-pib-per-capita-mapa-pre1820,PRT,1671,1640.4888
mpd2020-pib-per-capita-mapa-pre1820,PRT,1672,1692.7722
mpd2020-pib-per-capita-mapa-pre1820,PRT,1673,1692.3783
mpd2020-pib-per-capita-mapa-pre1820,PRT,1674,1684.9672
mpd2020-pib-per-capita-mapa-pre1820,PRT,1675,1692.9855
mpd2020-pib-per-capita-mapa-pre1820,PRT,1676,1744.1334
mpd2020-pib-per-capita-mapa-pre1820,PRT,1677,1742.3319
mpd2020-pib-per-capita-mapa-pre1820,PRT,1678,1700.3841
mpd2020-pib-per-capita-mapa-pre1820,PRT,1679,1561.5953
mpd2020-pib-per-capita-mapa-pre1820,PRT,1680,1609.2981
mpd2020-pib-per-capita-mapa-pre1820,PRT,1681,1531.5704
mpd2020-pib-per-capita-mapa-pre1820,PRT,1682,1682.4632
mpd2020-pib-per-capita-mapa-pre1820,PRT,1683,1673.673
mpd2020-pib-per-capita-mapa-pre1820,PRT,1684,1662.843
mpd2020-pib-per-capita-mapa-pre1820,PRT,1685,1468.7441
mpd2020-pib-per-capita-mapa-pre1820,PRT,1686,1545.4061
mpd2020-pib-per-capita-mapa-pre1820,PRT,1687,1672.3683
mpd2020-pib-per-capita-mapa-pre1820,PRT,1688,2071.1458
mpd2020-pib-per-capita-mapa-pre1820,PRT,1689,2114.4595
mpd2020-pib-per-capita-mapa-pre1820,PRT,1690,1954.2258
mpd2020-pib-per-capita-mapa-pre1820,PRT,1691,1968.0953
mpd2020-pib-per-capita-mapa-pre1820,PRT,1692,2009.2726
mpd2020-pib-per-capita-mapa-pre1820,PRT,1693,1871.8901
mpd2020-pib-per-capita-mapa-pre1820,PRT,1694,1866.7154
mpd2020-pib-per-capita-mapa-pre1820,PRT,1695,1574.4135
mpd2020-pib-per-capita-mapa-pre1820,PRT,1696,1559.6093
mpd2020-pib-per-capita-mapa-pre1820,PRT,1697,1742.655
mpd2020-pib-per-capita-mapa-pre1820,PRT,1698,1745.5794
mpd2020-pib-per-capita-mapa-pre1820,PRT,1699,1495.7659
mpd2020-pib-per-capita-mapa-pre1820,PRT,1700,1572.1236
mpd2020-pib-per-capita-mapa-pre1820,PRT,1701,1790.6337
mpd2020-pib-per-capita-mapa-pre1820,PRT,1702,1706.9288
mpd2020-pib-per-capita-mapa-pre1820,PRT,1703,1573.3716
mpd2020-pib-per-capita-mapa-pre1820,PRT,1704,1540.1621
mpd2020-pib-per-capita-mapa-pre1820,PRT,1705,1654.5446
mpd2020-pib-per-capita-mapa-pre1820,PRT,1706,1697.9748
mpd2020-pib-per-capita-mapa-pre1820,PRT,1707,1615.5802
mpd2020-pib-per-capita-mapa-pre1820,PRT,1708,1585.7286
mpd2020-pib-per-capita-mapa-pre1820,PRT,1709,1484.7699
mpd2020-pib-per-capita-mapa-pre1820,PRT,1710,1352.4047
mpd2020-pib-per-capita-mapa-pre1820,PRT,1711,1267.545
mpd2020-pib-per-capita-mapa-pre1820,PRT,1712,1376.2461
mpd2020-pib-per-capita-mapa-pre1820,PRT,1713,1520.8297
mpd2020-pib-per-capita-mapa-pre1820,PRT,1714,1590.5597
mpd2020-pib-per-capita-mapa-pre1820,PRT,1715,1613.3747
mpd2020-pib-per-capita-mapa-pre1820,PRT,1716,1624.0129
mpd2020-pib-per-capita-mapa-pre1820,PRT,1717,1758.1188
mpd2020-pib-per-capita-mapa-pre1820,PRT,1718,1815.8223
mpd2020-pib-per-capita-mapa-pre1820,PRT,1719,1775.9855
mpd2020-pib-per-capita-mapa-pre1820,PRT,1720,1849.8177
mpd2020-pib-per-capita-mapa-pre1820,PRT,1721,1774.6053
mpd2020-pib-per-capita-mapa-pre1820,PRT,1722,1674.4037
mpd2020-pib-per-capita-mapa-pre1820,PRT,1723,1841.1104
mpd2020-pib-per-capita-mapa-pre1820,PRT,1724,1816.4743
mpd2020-pib-per-capita-mapa-pre1820,PRT,1725,1977.7083
mpd2020-pib-per-capita-mapa-pre1820,PRT,1726,1941.286
mpd2020-pib-per-capita-mapa-pre1820,PRT,1727,1741.5637
mpd2020-pib-per-capita-mapa-pre1820,PRT,1728,1881.0871
mpd2020-pib-per-capita-mapa-pre1820,PRT,1729,1948.5698
mpd2020-pib-per-capita-mapa-pre1820,PRT,1730,1984.7252
mpd2020-pib-per-capita-mapa-pre1820,PRT,1731,1954.6157
mpd2020-pib-per-capita-mapa-pre1820,PRT,1732,2078.5728
mpd2020-pib-per-capita-mapa-pre1820,PRT,1733,1995.1835
mpd2020-pib-per-capita-mapa-pre1820,PRT,1734,2137.8128
mpd2020-pib-per-capita-mapa-pre1820,PRT,1735,2012.4029
mpd2020-pib-per-capita-mapa-pre1820,PRT,1736,1944.2086
mpd2020-pib-per-capita-mapa-pre1820,PRT,1737,2126.7919
mpd2020-pib-per-capita-mapa-pre1820,PRT,1738,2047.2576
mpd2020-pib-per-capita-mapa-pre1820,PRT,1739,1845.9904
mpd2020-pib-per-capita-mapa-pre1820,PRT,1740,1889.411
mpd2020-pib-per-capita-mapa-pre1820,PRT,1741,2000.1773
mpd2020-pib-per-capita-mapa-pre1820,PRT,1742,2218.3399
mpd2020-pib-per-capita-mapa-pre1820,PRT,1743,2009.6225
mpd2020-pib-per-capita-mapa-pre1820,PRT,1744,1972.0911
mpd2020-pib-per-capita-mapa-pre1820,PRT,1745,2033.394
mpd2020-pib-per-capita-mapa-pre1820,PRT,1746,2028.6494
mpd2020-pib-per-capita-mapa-pre1820,PRT,1747,2082.8576
mpd2020-pib-per-capita-mapa-pre1820,PRT,1748,2017.8246
mpd2020-pib-per-capita-mapa-pre1820,PRT,1749,2028.8722
mpd2020-pib-per-capita-mapa-pre1820,PRT,1750,2184.4487
mpd2020-pib-per-capita-mapa-pre1820,PRT,1751,2159.1163
mpd2020-pib-per-capita-mapa-pre1820,PRT,1752,2209.5347
mpd2020-pib-per-capita-mapa-pre1820,PRT,1753,2190.0059
mpd2020-pib-per-capita-mapa-pre1820,PRT,1754,2166.4157
mpd2020-pib-per-capita-mapa-pre1820,PRT,1755,2172.9246
mpd2020-pib-per-capita-mapa-pre1820,PRT,1756,2010.4026
mpd2020-pib-per-capita-mapa-pre1820,PRT,1757,1987.831
mpd2020-pib-per-capita-mapa-pre1820,PRT,1758,1976.5296
mpd2020-pib-per-capita-mapa-pre1820,PRT,1759,2039.6055
mpd2020-pib-per-capita-mapa-pre1820,PRT,1760,2151.8284
mpd2020-pib-per-capita-mapa-pre1820,PRT,1761,2186.7761
mpd2020-pib-per-capita-mapa-pre1820,PRT,1762,2028.0347
mpd2020-pib-per-capita-mapa-pre1820,PRT,1763,1984.7086
mpd2020-pib-per-capita-mapa-pre1820,PRT,1764,2032.949
mpd2020-pib-per-capita-mapa-pre1820,PRT,1765,2036.0682
mpd2020-pib-per-capita-mapa-pre1820,PRT,1766,2021.2112
mpd2020-pib-per-capita-mapa-pre1820,PRT,1767,2080.488
mpd2020-pib-per-capita-mapa-pre1820,PRT,1768,1863.3381
mpd2020-pib-per-capita-mapa-pre1820,PRT,1769,1822.6857
mpd2020-pib-per-capita-mapa-pre1820,PRT,1770,1941.3525
mpd2020-pib-per-capita-mapa-pre1820,PRT,1771,1909.6466
mpd2020-pib-per-capita-mapa-pre1820,PRT,1772,1916.4072
mpd2020-pib-per-capita-mapa-pre1820,PRT,1773,1927.2372
mpd2020-pib-per-capita-mapa-pre1820,PRT,1774,1912.2137
mpd2020-pib-per-capita-mapa-pre1820,PRT,1775,1976.5409
mpd2020-pib-per-capita-mapa-pre1820,PRT,1776,1928.7105
mpd2020-pib-per-capita-mapa-pre1820,PRT,1777,2044.7564
mpd2020-pib-per-capita-mapa-pre1820,PRT,1778,1936.6981
mpd2020-pib-per-capita-mapa-pre1820,PRT,1779,2011.6905
mpd2020-pib-per-capita-mapa-pre1820,PRT,1780,1886.5987
mpd2020-pib-per-capita-mapa-pre1820,PRT,1781,1968.8981
mpd2020-pib-per-capita-mapa-pre1820,PRT,1782,1955.429
mpd2020-pib-per-capita-mapa-pre1820,PRT,1783,1943.805
mpd2020-pib-per-capita-mapa-pre1820,PRT,1784,2109.2381
mpd2020-pib-per-capita-mapa-pre1820,PRT,1785,2063.0102
mpd2020-pib-per-capita-mapa-pre1820,PRT,1786,2059.2246
mpd2020-pib-per-capita-mapa-pre1820,PRT,1787,1959.6209
mpd2020-pib-per-capita-mapa-pre1820,PRT,1788,1998.662
mpd2020-pib-per-capita-mapa-pre1820,PRT,1789,1821.7283
mpd2020-pib-per-capita-mapa-pre1820,PRT,1790,1747.5902
mpd2020-pib-per-capita-mapa-pre1820,PRT,1791,1788.9249
mpd2020-pib-per-capita-mapa-pre1820,PRT,1792,1806.2773
mpd2020-pib-per-capita-mapa-pre1820,PRT,1793,1811.5192
mpd2020-pib-per-capita-mapa-pre1820,PRT,1794,1659.0971
mpd2020-pib-per-capita-mapa-pre1820,PRT,1795,1656.6132
mpd2020-pib-per-capita-mapa-pre1820,PRT,1796,1744.5472
mpd2020-pib-per-capita-mapa-pre1820,PRT,1797,1711.0408
mpd2020-pib-per-capita-mapa-pre1820,PRT,1798,1558.4987
mpd2020-pib-per-capita-mapa-pre1820,PRT,1799,1551.6784
mpd2020-pib-per-capita-mapa-pre1820,PRT,1800,1458.7521
mpd2020-pib-per-capita-mapa-pre1820,PRT,1801,1391.3414
mpd2020-pib-per-capita-mapa-pre1820,PRT,1802,1413.8454
mpd2020-pib-per-capita-mapa-pre1820,PRT,1803,1427.3018
mpd2020-pib-per-capita-mapa-pre1820,PRT,1804,1470.5849
mpd2020-pib-per-capita-mapa-pre1820,PRT,1805,1444.9907
mpd2020-pib-per-capita-mapa-pre1820,PRT,1806,1412.2711
mpd2020-pib-per-capita-mapa-pre1820,PRT,1807,1422.0896
mpd2020-pib-per-capita-mapa-pre1820,PRT,1808,1446.0949
mpd2020-pib-per-capita-mapa-pre1820,PRT,1809,1421.007
mpd2020-pib-per-capita-mapa-pre1820,PRT,1810,1176.5454
mpd2020-pib-per-capita-mapa-pre1820,PRT,1811,1072.3851
mpd2020-pib-per-capita-mapa-pre1820,PRT,1812,1114.2234
mpd2020-pib-per-capita-mapa-pre1820,PRT,1813,1226.8877
mpd2020-pib-per-capita-mapa-pre1820,PRT,1814,1265.514
mpd2020-pib-per-capita-mapa-pre1820,PRT,1815,1326.9184
mpd2020-pib-per-capita-mapa-pre1820,PRT,1816,1372.1917
mpd2020-pib-per-capita-mapa-pre1820,PRT,1817,1377.9071
mpd2020-pib-per-capita-mapa-pre1820,PRT,1818,1464.7978
mpd2020-pib-per-capita-mapa-pre1820,PRT,1819,1611.2771
mpd2020-pib-per-capita-mapa-pre1820,SWE,1300,1133
mpd2020-pib-per-capita-mapa-pre1820,SWE,1301,1135
mpd2020-pib-per-capita-mapa-pre1820,SWE,1302,1379
mpd2020-pib-per-capita-mapa-pre1820,SWE,1303,1494
mpd2020-pib-per-capita-mapa-pre1820,SWE,1304,1463
mpd2020-pib-per-capita-mapa-pre1820,SWE,1305,1451
mpd2020-pib-per-capita-mapa-pre1820,SWE,1306,1430
mpd2020-pib-per-capita-mapa-pre1820,SWE,1307,1419
mpd2020-pib-per-capita-mapa-pre1820,SWE,1308,1403
mpd2020-pib-per-capita-mapa-pre1820,SWE,1309,1387
mpd2020-pib-per-capita-mapa-pre1820,SWE,1310,1360
mpd2020-pib-per-capita-mapa-pre1820,SWE,1311,1352
mpd2020-pib-per-capita-mapa-pre1820,SWE,1312,1334
mpd2020-pib-per-capita-mapa-pre1820,SWE,1313,1301
mpd2020-pib-per-capita-mapa-pre1820,SWE,1314,1272
mpd2020-pib-per-capita-mapa-pre1820,SWE,1315,1237
mpd2020-pib-per-capita-mapa-pre1820,SWE,1316,1339
mpd2020-pib-per-capita-mapa-pre1820,SWE,1317,1478
mpd2020-pib-per-capita-mapa-pre1820,SWE,1318,1626
mpd2020-pib-per-capita-mapa-pre1820,SWE,1319,1451
mpd2020-pib-per-capita-mapa-pre1820,SWE,1320,1305
mpd2020-pib-per-capita-mapa-pre1820,SWE,1321,1294
mpd2020-pib-per-capita-mapa-pre1820,SWE,1322,1288
mpd2020-pib-per-capita-mapa-pre1820,SWE,1323,1301
mpd2020-pib-per-capita-mapa-pre1820,SWE,1324,1315
mpd2020-pib-per-capita-mapa-pre1820,SWE,1325,1433
mpd2020-pib-per-capita-mapa-pre1820,SWE,1326,1561
mpd2020-pib-per-capita-mapa-pre1820,SWE,1327,1729
mpd2020-pib-per-capita-mapa-pre1820,SWE,1328,1918
mpd2020-pib-per-capita-mapa-pre1820,SWE,1329,2040
mpd2020-pib-per-capita-mapa-pre1820,SWE,1330,1683
mpd2020-pib-per-capita-mapa-pre1820,SWE,1331,1486
mpd2020-pib-per-capita-mapa-pre1820,SWE,1332,1439
mpd2020-pib-per-capita-mapa-pre1820,SWE,1333,1342
mpd2020-pib-per-capita-mapa-pre1820,SWE,1334,1371
mpd2020-pib-per-capita-mapa-pre1820,SWE,1335,1398
mpd2020-pib-per-capita-mapa-pre1820,SWE,1336,1431
mpd2020-pib-per-capita-mapa-pre1820,SWE,1337,1465
mpd2020-pib-per-capita-mapa-pre1820,SWE,1338,1495
mpd2020-pib-per-capita-mapa-pre1820,SWE,1339,1522
mpd2020-pib-per-capita-mapa-pre1820,SWE,1340,1490
mpd2020-pib-per-capita-mapa-pre1820,SWE,1341,1460
mpd2020-pib-per-capita-mapa-pre1820,SWE,1342,1430
mpd2020-pib-per-capita-mapa-pre1820,SWE,1343,1384
mpd2020-pib-per-capita-mapa-pre1820,SWE,1344,1344
mpd2020-pib-per-capita-mapa-pre1820,SWE,1345,1299
mpd2020-pib-per-capita-mapa-pre1820,SWE,1346,1258
mpd2020-pib-per-capita-mapa-pre1820,SWE,1347,1272
mpd2020-pib-per-capita-mapa-pre1820,SWE,1348,1290
mpd2020-pib-per-capita-mapa-pre1820,SWE,1349,1305
mpd2020-pib-per-capita-mapa-pre1820,SWE,1350,1323
mpd2020-pib-per-capita-mapa-pre1820,SWE,1351,1275
mpd2020-pib-per-capita-mapa-pre1820,SWE,1352,1226
mpd2020-pib-per-capita-mapa-pre1820,SWE,1353,1181
mpd2020-pib-per-capita-mapa-pre1820,SWE,1354,1149
mpd2020-pib-per-capita-mapa-pre1820,SWE,1355,1100
mpd2020-pib-per-capita-mapa-pre1820,SWE,1356,1074
mpd2020-pib-per-capita-mapa-pre1820,SWE,1357,1124
mpd2020-pib-per-capita-mapa-pre1820,SWE,1358,1186
mpd2020-pib-per-capita-mapa-pre1820,SWE,1359,1246
mpd2020-pib-per-capita-mapa-pre1820,SWE,1360,1318
mpd2020-pib-per-capita-mapa-pre1820,SWE,1361,1393
mpd2020-pib-per-capita-mapa-pre1820,SWE,1362,1471
mpd2020-pib-per-capita-mapa-pre1820,SWE,1363,1510
mpd2020-pib-per-capita-mapa-pre1820,SWE,1364,1535
mpd2020-pib-per-capita-mapa-pre1820,SWE,1365,1564
mpd2020-pib-per-capita-mapa-pre1820,SWE,1366,1605
mpd2020-pib-per-capita-mapa-pre1820,SWE,1367,1651
mpd2020-pib-per-capita-mapa-pre1820,SWE,1368,1688
mpd2020-pib-per-capita-mapa-pre1820,SWE,1369,1720
mpd2020-pib-per-capita-mapa-pre1820,SWE,1370,1709
mpd2020-pib-per-capita-mapa-pre1820,SWE,1371,1656
mpd2020-pib-per-capita-mapa-pre1820,SWE,1372,1618
mpd2020-pib-per-capita-mapa-pre1820,SWE,1373,1596
mpd2020-pib-per-capita-mapa-pre1820,SWE,1374,1575
mpd2020-pib-per-capita-mapa-pre1820,SWE,1375,1557
mpd2020-pib-per-capita-mapa-pre1820,SWE,1376,1541
mpd2020-pib-per-capita-mapa-pre1820,SWE,1377,1530
mpd2020-pib-per-capita-mapa-pre1820,SWE,1378,1519
mpd2020-pib-per-capita-mapa-pre1820,SWE,1379,1508
mpd2020-pib-per-capita-mapa-pre1820,SWE,1380,1503
mpd2020-pib-per-capita-mapa-pre1820,SWE,1381,1492
mpd2020-pib-per-capita-mapa-pre1820,SWE,1382,1562
mpd2020-pib-per-capita-mapa-pre1820,SWE,1383,1559
mpd2020-pib-per-capita-mapa-pre1820,SWE,1384,1551
mpd2020-pib-per-capita-mapa-pre1820,SWE,1385,1546
mpd2020-pib-per-capita-mapa-pre1820,SWE,1386,1470
mpd2020-pib-per-capita-mapa-pre1820,SWE,1387,1462
