serie,region,anio,valor
mpd2020-pib-per-capita-mapa,NZL,2016,34295
mpd2020-pib-per-capita-mapa,NZL,2017,34875.9481
mpd2020-pib-per-capita-mapa,NZL,2018,35336.1363
mpd2020-pib-per-capita-mapa,OMN,1950,993
mpd2020-pib-per-capita-mapa,OMN,1951,1036
mpd2020-pib-per-capita-mapa,OMN,1952,1079
mpd2020-pib-per-capita-mapa,OMN,1953,1127
mpd2020-pib-per-capita-mapa,OMN,1954,1173
mpd2020-pib-per-capita-mapa,OMN,1955,1221
mpd2020-pib-per-capita-mapa,OMN,1956,1274
mpd2020-pib-per-capita-mapa,OMN,1957,1325
mpd2020-pib-per-capita-mapa,OMN,1958,1380
mpd2020-pib-per-capita-mapa,OMN,1959,1435
mpd2020-pib-per-capita-mapa,OMN,1960,1490
mpd2020-pib-per-capita-mapa,OMN,1961,1471
mpd2020-pib-per-capita-mapa,OMN,1962,1728
mpd2020-pib-per-capita-mapa,OMN,1963,1758
mpd2020-pib-per-capita-mapa,OMN,1964,1714
mpd2020-pib-per-capita-mapa,OMN,1965,1678
mpd2020-pib-per-capita-mapa,OMN,1966,1722
mpd2020-pib-per-capita-mapa,OMN,1967,2788
mpd2020-pib-per-capita-mapa,OMN,1968,4932
mpd2020-pib-per-capita-mapa,OMN,1969,6028
mpd2020-pib-per-capita-mapa,OMN,1970,6056
mpd2020-pib-per-capita-mapa,OMN,1971,5923
mpd2020-pib-per-capita-mapa,OMN,1972,6271
mpd2020-pib-per-capita-mapa,OMN,1973,5227
mpd2020-pib-per-capita-mapa,OMN,1974,5644
mpd2020-pib-per-capita-mapa,OMN,1975,6802
mpd2020-pib-per-capita-mapa,OMN,1976,7328
mpd2020-pib-per-capita-mapa,OMN,1977,6998
mpd2020-pib-per-capita-mapa,OMN,1978,6513
mpd2020-pib-per-capita-mapa,OMN,1979,6446
mpd2020-pib-per-capita-mapa,OMN,1980,6491
mpd2020-pib-per-capita-mapa,OMN,1981,7210
mpd2020-pib-per-capita-mapa,OMN,1982,7651
mpd2020-pib-per-capita-mapa,OMN,1983,8521
mpd2020-pib-per-capita-mapa,OMN,1984,9526
mpd2020-pib-per-capita-mapa,OMN,1985,10433
mpd2020-pib-per-capita-mapa,OMN,1986,10268
mpd2020-pib-per-capita-mapa,OMN,1987,10699
mpd2020-pib-per-capita-mapa,OMN,1988,10633
mpd2020-pib-per-capita-mapa,OMN,1989,10692
mpd2020-pib-per-capita-mapa,OMN,1990,10327
mpd2020-pib-per-capita-mapa,OMN,1991,11131.0002
mpd2020-pib-per-capita-mapa,OMN,1992,12251.1576
mpd2020-pib-per-capita-mapa,OMN,1993,13226.6432
mpd2020-pib-per-capita-mapa,OMN,1994,14079.5331
mpd2020-pib-per-capita-mapa,OMN,1995,15292.176
mpd2020-pib-per-capita-mapa,OMN,1996,16491.1678
mpd2020-pib-per-capita-mapa,OMN,1997,18518.4805
mpd2020-pib-per-capita-mapa,OMN,1998,20213.0204
mpd2020-pib-per-capita-mapa,OMN,1999,21519.6709
mpd2020-pib-per-capita-mapa,OMN,2000,24186.3654
mpd2020-pib-per-capita-mapa,OMN,2001,26431.1005
mpd2020-pib-per-capita-mapa,OMN,2002,27141.8429
mpd2020-pib-per-capita-mapa,OMN,2003,27313.9797
mpd2020-pib-per-capita-mapa,OMN,2004,28607.0844
mpd2020-pib-per-capita-mapa,OMN,2005,30392.5601
mpd2020-pib-per-capita-mapa,OMN,2006,33374.8939
mpd2020-pib-per-capita-mapa,OMN,2007,36424.9794
mpd2020-pib-per-capita-mapa,OMN,2008,40909.9379
mpd2020-pib-per-capita-mapa,OMN,2009,44244.6466
mpd2020-pib-per-capita-mapa,OMN,2010,46182.1601
mpd2020-pib-per-capita-mapa,OMN,2011,44454
mpd2020-pib-per-capita-mapa,OMN,2012,44008
mpd2020-pib-per-capita-mapa,OMN,2013,41680
mpd2020-pib-per-capita-mapa,OMN,2014,39418
mpd2020-pib-per-capita-mapa,OMN,2015,38738
mpd2020-pib-per-capita-mapa,OMN,2016,38515
mpd2020-pib-per-capita-mapa,OMN,2017,37101.736
mpd2020-pib-per-capita-mapa,OMN,2018,36477.6365
mpd2020-pib-per-capita-mapa,PAK,1950,1025
mpd2020-pib-per-capita-mapa,PAK,1951,969
mpd2020-pib-per-capita-mapa,PAK,1952,950
mpd2020-pib-per-capita-mapa,PAK,1953,1015
mpd2020-pib-per-capita-mapa,PAK,1954,1014
mpd2020-pib-per-capita-mapa,PAK,1955,1012
mpd2020-pib-per-capita-mapa,PAK,1956,1017
mpd2020-pib-per-capita-mapa,PAK,1957,1036
mpd2020-pib-per-capita-mapa,PAK,1958,1025
mpd2020-pib-per-capita-mapa,PAK,1959,1009
mpd2020-pib-per-capita-mapa,PAK,1960,1031
mpd2020-pib-per-capita-mapa,PAK,1961,1066
mpd2020-pib-per-capita-mapa,PAK,1962,1114
mpd2020-pib-per-capita-mapa,PAK,1963,1152
mpd2020-pib-per-capita-mapa,PAK,1964,1208
mpd2020-pib-per-capita-mapa,PAK,1965,1229
mpd2020-pib-per-capita-mapa,PAK,1966,1294
mpd2020-pib-per-capita-mapa,PAK,1967,1307
mpd2020-pib-per-capita-mapa,PAK,1968,1361
mpd2020-pib-per-capita-mapa,PAK,1969,1411
mpd2020-pib-per-capita-mapa,PAK,1970,1517
mpd2020-pib-per-capita-mapa,PAK,1971,1484
mpd2020-pib-per-capita-mapa,PAK,1972,1455
mpd2020-pib-per-capita-mapa,PAK,1973,1521
mpd2020-pib-per-capita-mapa,PAK,1974,1533
mpd2020-pib-per-capita-mapa,PAK,1975,1559
mpd2020-pib-per-capita-mapa,PAK,1976,1604
mpd2020-pib-per-capita-mapa,PAK,1977,1631
mpd2020-pib-per-capita-mapa,PAK,1978,1720
mpd2020-pib-per-capita-mapa,PAK,1979,1733
mpd2020-pib-per-capita-mapa,PAK,1980,1851
mpd2020-pib-per-capita-mapa,PAK,1981,1924
mpd2020-pib-per-capita-mapa,PAK,1982,2002
mpd2020-pib-per-capita-mapa,PAK,1983,2077
mpd2020-pib-per-capita-mapa,PAK,1984,2106
mpd2020-pib-per-capita-mapa,PAK,1985,2230
mpd2020-pib-per-capita-mapa,PAK,1986,2302
mpd2020-pib-per-capita-mapa,PAK,1987,2364
mpd2020-pib-per-capita-mapa,PAK,1988,2442
mpd2020-pib-per-capita-mapa,PAK,1989,2487
mpd2020-pib-per-capita-mapa,PAK,1990,2531
mpd2020-pib-per-capita-mapa,PAK,1991,2644.5742
mpd2020-pib-per-capita-mapa,PAK,1992,2732.3816
mpd2020-pib-per-capita-mapa,PAK,1993,2777.332
mpd2020-pib-per-capita-mapa,PAK,1994,2855.9062
mpd2020-pib-per-capita-mapa,PAK,1995,2947.6826
mpd2020-pib-per-capita-mapa,PAK,1996,2979.8082
mpd2020-pib-per-capita-mapa,PAK,1997,2986.7056
mpd2020-pib-per-capita-mapa,PAK,1998,3035.4517
mpd2020-pib-per-capita-mapa,PAK,1999,3111.9586
mpd2020-pib-per-capita-mapa,PAK,2000,3154.5116
mpd2020-pib-per-capita-mapa,PAK,2001,3176.9468
mpd2020-pib-per-capita-mapa,PAK,2002,3265.6866
mpd2020-pib-per-capita-mapa,PAK,2003,3437.9918
mpd2020-pib-per-capita-mapa,PAK,2004,3664.5334
mpd2020-pib-per-capita-mapa,PAK,2005,3883.9345
mpd2020-pib-per-capita-mapa,PAK,2006,4062.6665
mpd2020-pib-per-capita-mapa,PAK,2007,4160.3652
mpd2020-pib-per-capita-mapa,PAK,2008,4224.4048
mpd2020-pib-per-capita-mapa,PAK,2009,4288.4618
mpd2020-pib-per-capita-mapa,PAK,2010,4354.267
mpd2020-pib-per-capita-mapa,PAK,2011,4464
mpd2020-pib-per-capita-mapa,PAK,2012,4569
mpd2020-pib-per-capita-mapa,PAK,2013,4703
mpd2020-pib-per-capita-mapa,PAK,2014,4850
mpd2020-pib-per-capita-mapa,PAK,2015,5030
mpd2020-pib-per-capita-mapa,PAK,2016,5223
mpd2020-pib-per-capita-mapa,PAK,2017,5392.2283
mpd2020-pib-per-capita-mapa,PAK,2018,5510.3967
mpd2020-pib-per-capita-mapa,PAN,1906,2276
mpd2020-pib-per-capita-mapa,PAN,1907,2377
mpd2020-pib-per-capita-mapa,PAN,1908,2504
mpd2020-pib-per-capita-mapa,PAN,1909,2648
mpd2020-pib-per-capita-mapa,PAN,1910,2837
mpd2020-pib-per-capita-mapa,PAN,1911,2915
mpd2020-pib-per-capita-mapa,PAN,1912,2930
mpd2020-pib-per-capita-mapa,PAN,1913,2927
mpd2020-pib-per-capita-mapa,PAN,1914,3084
mpd2020-pib-per-capita-mapa,PAN,1915,3064
mpd2020-pib-per-capita-mapa,PAN,1916,2888
mpd2020-pib-per-capita-mapa,PAN,1917,2732
mpd2020-pib-per-capita-mapa,PAN,1918,2630
mpd2020-pib-per-capita-mapa,PAN,1919,2534
mpd2020-pib-per-capita-mapa,PAN,1920,2445
mpd2020-pib-per-capita-mapa,PAN,1921,2370
mpd2020-pib-per-capita-mapa,PAN,1922,2401
mpd2020-pib-per-capita-mapa,PAN,1923,2421
mpd2020-pib-per-capita-mapa,PAN,1924,2491
mpd2020-pib-per-capita-mapa,PAN,1925,2514
mpd2020-pib-per-capita-mapa,PAN,1926,2515
mpd2020-pib-per-capita-mapa,PAN,1927,2528
mpd2020-pib-per-capita-mapa,PAN,1928,2558
mpd2020-pib-per-capita-mapa,PAN,1929,2605
mpd2020-pib-per-capita-mapa,PAN,1930,2467
mpd2020-pib-per-capita-mapa,PAN,1931,2383
mpd2020-pib-per-capita-mapa,PAN,1932,2362
mpd2020-pib-per-capita-mapa,PAN,1933,2365
mpd2020-pib-per-capita-mapa,PAN,1934,2391
mpd2020-pib-per-capita-mapa,PAN,1935,2571
mpd2020-pib-per-capita-mapa,PAN,1936,2507
mpd2020-pib-per-capita-mapa,PAN,1937,2707
mpd2020-pib-per-capita-mapa,PAN,1938,2625
mpd2020-pib-per-capita-mapa,PAN,1939,2683
mpd2020-pib-per-capita-mapa,PAN,1940,2651
mpd2020-pib-per-capita-mapa,PAN,1941,2911
mpd2020-pib-per-capita-mapa,PAN,1942,2896
mpd2020-pib-per-capita-mapa,PAN,1943,2995
mpd2020-pib-per-capita-mapa,PAN,1944,3156
mpd2020-pib-per-capita-mapa,PAN,1945,3371
mpd2020-pib-per-capita-mapa,PAN,1946,2899
mpd2020-pib-per-capita-mapa,PAN,1947,2960
mpd2020-pib-per-capita-mapa,PAN,1948,2724
mpd2020-pib-per-capita-mapa,PAN,1949,2732
mpd2020-pib-per-capita-mapa,PAN,1950,2577
mpd2020-pib-per-capita-mapa,PAN,1951,2491
mpd2020-pib-per-capita-mapa,PAN,1952,2557
mpd2020-pib-per-capita-mapa,PAN,1953,2649
mpd2020-pib-per-capita-mapa,PAN,1954,2681
mpd2020-pib-per-capita-mapa,PAN,1955,2766
mpd2020-pib-per-capita-mapa,PAN,1956,2836
mpd2020-pib-per-capita-mapa,PAN,1957,3054
mpd2020-pib-per-capita-mapa,PAN,1958,3014
mpd2020-pib-per-capita-mapa,PAN,1959,3124
mpd2020-pib-per-capita-mapa,PAN,1960,3217
mpd2020-pib-per-capita-mapa,PAN,1961,3462
mpd2020-pib-per-capita-mapa,PAN,1962,3647
mpd2020-pib-per-capita-mapa,PAN,1963,3877
mpd2020-pib-per-capita-mapa,PAN,1964,3929
mpd2020-pib-per-capita-mapa,PAN,1965,4151
mpd2020-pib-per-capita-mapa,PAN,1966,4331
mpd2020-pib-per-capita-mapa,PAN,1967,4559
mpd2020-pib-per-capita-mapa,PAN,1968,4752
mpd2020-pib-per-capita-mapa,PAN,1969,4976
mpd2020-pib-per-capita-mapa,PAN,1970,5131
mpd2020-pib-per-capita-mapa,PAN,1971,5471
mpd2020-pib-per-capita-mapa,PAN,1972,5571
mpd2020-pib-per-capita-mapa,PAN,1973,5719
mpd2020-pib-per-capita-mapa,PAN,1974,5695
mpd2020-pib-per-capita-mapa,PAN,1975,5649
mpd2020-pib-per-capita-mapa,PAN,1976,5604
mpd2020-pib-per-capita-mapa,PAN,1977,5512
mpd2020-pib-per-capita-mapa,PAN,1978,5946
mpd2020-pib-per-capita-mapa,PAN,1979,6075
mpd2020-pib-per-capita-mapa,PAN,1980,6849
mpd2020-pib-per-capita-mapa,PAN,1981,7313
mpd2020-pib-per-capita-mapa,PAN,1982,7444
mpd2020-pib-per-capita-mapa,PAN,1983,7186
mpd2020-pib-per-capita-mapa,PAN,1984,7192
mpd2020-pib-per-capita-mapa,PAN,1985,7404
mpd2020-pib-per-capita-mapa,PAN,1986,7578
mpd2020-pib-per-capita-mapa,PAN,1987,7653
mpd2020-pib-per-capita-mapa,PAN,1988,6743
mpd2020-pib-per-capita-mapa,PAN,1989,6715
mpd2020-pib-per-capita-mapa,PAN,1990,7119
mpd2020-pib-per-capita-mapa,PAN,1991,7659.4701
mpd2020-pib-per-capita-mapa,PAN,1992,8148.6316
mpd2020-pib-per-capita-mapa,PAN,1993,8450.6717
mpd2020-pib-per-capita-mapa,PAN,1994,8549.6476
mpd2020-pib-per-capita-mapa,PAN,1995,8555.7834
mpd2020-pib-per-capita-mapa,PAN,1996,8652.0758
mpd2020-pib-per-capita-mapa,PAN,1997,9054.722
mpd2020-pib-per-capita-mapa,PAN,1998,9560.3354
mpd2020-pib-per-capita-mapa,PAN,1999,9784.6941
mpd2020-pib-per-capita-mapa,PAN,2000,9898.7878
mpd2020-pib-per-capita-mapa,PAN,2001,9804.5588
mpd2020-pib-per-capita-mapa,PAN,2002,9879.4544
mpd2020-pib-per-capita-mapa,PAN,2003,10153.772
mpd2020-pib-per-capita-mapa,PAN,2004,10769.5232
mpd2020-pib-per-capita-mapa,PAN,2005,11389.244
mpd2020-pib-per-capita-mapa,PAN,2006,12195.7468
mpd2020-pib-per-capita-mapa,PAN,2007,13492.383
mpd2020-pib-per-capita-mapa,PAN,2008,14466.9673
mpd2020-pib-per-capita-mapa,PAN,2009,14515.766
mpd2020-pib-per-capita-mapa,PAN,2010,15169.1247
mpd2020-pib-per-capita-mapa,PAN,2011,16762
mpd2020-pib-per-capita-mapa,PAN,2012,18051
mpd2020-pib-per-capita-mapa,PAN,2013,18979
mpd2020-pib-per-capita-mapa,PAN,2014,19855
mpd2020-pib-per-capita-mapa,PAN,2015,20723
mpd2020-pib-per-capita-mapa,PAN,2016,21449
mpd2020-pib-per-capita-mapa,PAN,2017,22206.9911
mpd2020-pib-per-capita-mapa,PAN,2018,22637.1482
mpd2020-pib-per-capita-mapa,PER,1820,835
mpd2020-pib-per-capita-mapa,PER,1821,687
mpd2020-pib-per-capita-mapa,PER,1822,655
mpd2020-pib-per-capita-mapa,PER,1823,679
mpd2020-pib-per-capita-mapa,PER,1824,654
mpd2020-pib-per-capita-mapa,PER,1825,671
mpd2020-pib-per-capita-mapa,PER,1826,639
mpd2020-pib-per-capita-mapa,PER,1827,681
mpd2020-pib-per-capita-mapa,PER,1828,674
mpd2020-pib-per-capita-mapa,PER,1829,660
mpd2020-pib-per-capita-mapa,PER,1830,669
mpd2020-pib-per-capita-mapa,PER,1831,673
mpd2020-pib-per-capita-mapa,PER,1832,655
mpd2020-pib-per-capita-mapa,PER,1833,684
mpd2020-pib-per-capita-mapa,PER,1834,703
mpd2020-pib-per-capita-mapa,PER,1835,727
mpd2020-pib-per-capita-mapa,PER,1836,765
mpd2020-pib-per-capita-mapa,PER,1837,805
mpd2020-pib-per-capita-mapa,PER,1838,811
mpd2020-pib-per-capita-mapa,PER,1839,795
mpd2020-pib-per-capita-mapa,PER,1840,829
mpd2020-pib-per-capita-mapa,PER,1841,889
mpd2020-pib-per-capita-mapa,PER,1842,874
mpd2020-pib-per-capita-mapa,PER,1843,843
mpd2020-pib-per-capita-mapa,PER,1844,824
mpd2020-pib-per-capita-mapa,PER,1845,886
mpd2020-pib-per-capita-mapa,PER,1846,853
mpd2020-pib-per-capita-mapa,PER,1847,939
mpd2020-pib-per-capita-mapa,PER,1848,976
mpd2020-pib-per-capita-mapa,PER,1849,993
mpd2020-pib-per-capita-mapa,PER,1850,945
mpd2020-pib-per-capita-mapa,PER,1851,1087
mpd2020-pib-per-capita-mapa,PER,1852,1015
mpd2020-pib-per-capita-mapa,PER,1853,1160
mpd2020-pib-per-capita-mapa,PER,1854,1226
mpd2020-pib-per-capita-mapa,PER,1855,1302
mpd2020-pib-per-capita-mapa,PER,1856,1243
mpd2020-pib-per-capita-mapa,PER,1857,1441
mpd2020-pib-per-capita-mapa,PER,1858,1341
mpd2020-pib-per-capita-mapa,PER,1859,1309
mpd2020-pib-per-capita-mapa,PER,1860,1313
mpd2020-pib-per-capita-mapa,PER,1861,1235
mpd2020-pib-per-capita-mapa,PER,1862,1221
mpd2020-pib-per-capita-mapa,PER,1863,1339
mpd2020-pib-per-capita-mapa,PER,1864,1278
mpd2020-pib-per-capita-mapa,PER,1865,1267
mpd2020-pib-per-capita-mapa,PER,1866,1320
mpd2020-pib-per-capita-mapa,PER,1867,1317
mpd2020-pib-per-capita-mapa,PER,1868,1312
mpd2020-pib-per-capita-mapa,PER,1869,1471
mpd2020-pib-per-capita-mapa,PER,1870,1675
mpd2020-pib-per-capita-mapa,PER,1871,1747
mpd2020-pib-per-capita-mapa,PER,1872,1771
mpd2020-pib-per-capita-mapa,PER,1873,1757
mpd2020-pib-per-capita-mapa,PER,1874,1777
mpd2020-pib-per-capita-mapa,PER,1875,1627
mpd2020-pib-per-capita-mapa,PER,1876,1792
mpd2020-pib-per-capita-mapa,PER,1877,1637
mpd2020-pib-per-capita-mapa,PER,1878,1415
mpd2020-pib-per-capita-mapa,PER,1879,1194
mpd2020-pib-per-capita-mapa,PER,1880,859
mpd2020-pib-per-capita-mapa,PER,1881,784
mpd2020-pib-per-capita-mapa,PER,1882,830
mpd2020-pib-per-capita-mapa,PER,1883,760
mpd2020-pib-per-capita-mapa,PER,1884,912
mpd2020-pib-per-capita-mapa,PER,1885,854
mpd2020-pib-per-capita-mapa,PER,1886,894
mpd2020-pib-per-capita-mapa,PER,1887,826
mpd2020-pib-per-capita-mapa,PER,1888,915
mpd2020-pib-per-capita-mapa,PER,1889,901
mpd2020-pib-per-capita-mapa,PER,1890,846
mpd2020-pib-per-capita-mapa,PER,1891,901
mpd2020-pib-per-capita-mapa,PER,1892,925
mpd2020-pib-per-capita-mapa,PER,1893,864
mpd2020-pib-per-capita-mapa,PER,1894,792
mpd2020-pib-per-capita-mapa,PER,1895,838
mpd2020-pib-per-capita-mapa,PER,1896,917
mpd2020-pib-per-capita-mapa,PER,1897,987
mpd2020-pib-per-capita-mapa,PER,1898,1034
mpd2020-pib-per-capita-mapa,PER,1899,1073
mpd2020-pib-per-capita-mapa,PER,1900,1084
mpd2020-pib-per-capita-mapa,PER,1901,1149
mpd2020-pib-per-capita-mapa,PER,1902,1207
mpd2020-pib-per-capita-mapa,PER,1903,1272
mpd2020-pib-per-capita-mapa,PER,1904,1299
mpd2020-pib-per-capita-mapa,PER,1905,1377
mpd2020-pib-per-capita-mapa,PER,1906,1468
mpd2020-pib-per-capita-mapa,PER,1907,1540
mpd2020-pib-per-capita-mapa,PER,1908,1549
mpd2020-pib-per-capita-mapa,PER,1909,1556
mpd2020-pib-per-capita-mapa,PER,1910,1564
mpd2020-pib-per-capita-mapa,PER,1911,1576
mpd2020-pib-per-capita-mapa,PER,1912,1613
mpd2020-pib-per-capita-mapa,PER,1913,1645
mpd2020-pib-per-capita-mapa,PER,1914,1615
mpd2020-pib-per-capita-mapa,PER,1915,1733
mpd2020-pib-per-capita-mapa,PER,1916,1889
mpd2020-pib-per-capita-mapa,PER,1917,1934
mpd2020-pib-per-capita-mapa,PER,1918,1921
mpd2020-pib-per-capita-mapa,PER,1919,1961
mpd2020-pib-per-capita-mapa,PER,1920,1954
mpd2020-pib-per-capita-mapa,PER,1921,2004
mpd2020-pib-per-capita-mapa,PER,1922,2144
mpd2020-pib-per-capita-mapa,PER,1923,2255
mpd2020-pib-per-capita-mapa,PER,1924,2429
mpd2020-pib-per-capita-mapa,PER,1925,2455
mpd2020-pib-per-capita-mapa,PER,1926,2662
mpd2020-pib-per-capita-mapa,PER,1927,2668
mpd2020-pib-per-capita-mapa,PER,1928,2796
mpd2020-pib-per-capita-mapa,PER,1929,3041
mpd2020-pib-per-capita-mapa,PER,1930,2651
mpd2020-pib-per-capita-mapa,PER,1931,2397
mpd2020-pib-per-capita-mapa,PER,1932,2268
mpd2020-pib-per-capita-mapa,PER,1933,2483
mpd2020-pib-per-capita-mapa,PER,1934,2774
mpd2020-pib-per-capita-mapa,PER,1935,2986
mpd2020-pib-per-capita-mapa,PER,1936,3078
mpd2020-pib-per-capita-mapa,PER,1937,3070
mpd2020-pib-per-capita-mapa,PER,1938,3068
mpd2020-pib-per-capita-mapa,PER,1939,3037
mpd2020-pib-per-capita-mapa,PER,1940,3046
mpd2020-pib-per-capita-mapa,PER,1941,2997
mpd2020-pib-per-capita-mapa,PER,1942,2880
mpd2020-pib-per-capita-mapa,PER,1943,2876
mpd2020-pib-per-capita-mapa,PER,1944,3070
mpd2020-pib-per-capita-mapa,PER,1945,3131
mpd2020-pib-per-capita-mapa,PER,1946,3196
mpd2020-pib-per-capita-mapa,PER,1947,3231
mpd2020-pib-per-capita-mapa,PER,1948,3282
mpd2020-pib-per-capita-mapa,PER,1949,3470
mpd2020-pib-per-capita-mapa,PER,1950,3679
mpd2020-pib-per-capita-mapa,PER,1951,3867
mpd2020-pib-per-capita-mapa,PER,1952,3964
mpd2020-pib-per-capita-mapa,PER,1953,4111
mpd2020-pib-per-capita-mapa,PER,1954,4117
mpd2020-pib-per-capita-mapa,PER,1955,4309
mpd2020-pib-per-capita-mapa,PER,1956,4385
mpd2020-pib-per-capita-mapa,PER,1957,4479
mpd2020-pib-per-capita-mapa,PER,1958,4372
mpd2020-pib-per-capita-mapa,PER,1959,4275
mpd2020-pib-per-capita-mapa,PER,1960,4733
mpd2020-pib-per-capita-mapa,PER,1961,5008
mpd2020-pib-per-capita-mapa,PER,1962,5230
mpd2020-pib-per-capita-mapa,PER,1963,5314
mpd2020-pib-per-capita-mapa,PER,1964,5523
mpd2020-pib-per-capita-mapa,PER,1965,5729
mpd2020-pib-per-capita-mapa,PER,1966,6038
mpd2020-pib-per-capita-mapa,PER,1967,6107
mpd2020-pib-per-capita-mapa,PER,1968,5874
mpd2020-pib-per-capita-mapa,PER,1969,5859
mpd2020-pib-per-capita-mapa,PER,1970,6143
mpd2020-pib-per-capita-mapa,PER,1971,6242
mpd2020-pib-per-capita-mapa,PER,1972,6264
mpd2020-pib-per-capita-mapa,PER,1973,6413
mpd2020-pib-per-capita-mapa,PER,1974,6566
mpd2020-pib-per-capita-mapa,PER,1975,6896
mpd2020-pib-per-capita-mapa,PER,1976,6808
mpd2020-pib-per-capita-mapa,PER,1977,6626
mpd2020-pib-per-capita-mapa,PER,1978,6454
mpd2020-pib-per-capita-mapa,PER,1979,6664
mpd2020-pib-per-capita-mapa,PER,1980,6795
mpd2020-pib-per-capita-mapa,PER,1981,6921
mpd2020-pib-per-capita-mapa,PER,1982,6770
mpd2020-pib-per-capita-mapa,PER,1983,5729
mpd2020-pib-per-capita-mapa,PER,1984,5859
mpd2020-pib-per-capita-mapa,PER,1985,5844
mpd2020-pib-per-capita-mapa,PER,1986,6290
mpd2020-pib-per-capita-mapa,PER,1987,6682
mpd2020-pib-per-capita-mapa,PER,1988,6003
mpd2020-pib-per-capita-mapa,PER,1989,5160
mpd2020-pib-per-capita-mapa,PER,1990,4795
mpd2020-pib-per-capita-mapa,PER,1991,4812.2118
mpd2020-pib-per-capita-mapa,PER,1992,4698.483
mpd2020-pib-per-capita-mapa,PER,1993,4857.0212
mpd2020-pib-per-capita-mapa,PER,1994,5361.4226
mpd2020-pib-per-capita-mapa,PER,1995,5668.0329
mpd2020-pib-per-capita-mapa,PER,1996,5739.79
mpd2020-pib-per-capita-mapa,PER,1997,6027.8164
mpd2020-pib-per-capita-mapa,PER,1998,5926.7329
mpd2020-pib-per-capita-mapa,PER,1999,5945.1953
mpd2020-pib-per-capita-mapa,PER,2000,6038.2444
mpd2020-pib-per-capita-mapa,PER,2001,6010.225
mpd2020-pib-per-capita-mapa,PER,2002,6274.4185
mpd2020-pib-per-capita-mapa,PER,2003,6472.3409
mpd2020-pib-per-capita-mapa,PER,2004,6731.0047
mpd2020-pib-per-capita-mapa,PER,2005,7091.1333
mpd2020-pib-per-capita-mapa,PER,2006,7560.8972
mpd2020-pib-per-capita-mapa,PER,2007,8138.365
mpd2020-pib-per-capita-mapa,PER,2008,8812.6182
mpd2020-pib-per-capita-mapa,PER,2009,8836.0166
mpd2020-pib-per-capita-mapa,PER,2010,9507.7801
mpd2020-pib-per-capita-mapa,PER,2011,10044
mpd2020-pib-per-capita-mapa,PER,2012,10533
mpd2020-pib-per-capita-mapa,PER,2013,11034
mpd2020-pib-per-capita-mapa,PER,2014,11186
mpd2020-pib-per-capita-mapa,PER,2015,11445
mpd2020-pib-per-capita-mapa,PER,2016,11776
mpd2020-pib-per-capita-mapa,PER,2017,11952.5252
mpd2020-pib-per-capita-mapa,PER,2018,12310.0847
mpd2020-pib-per-capita-mapa,PHL,1820,931
mpd2020-pib-per-capita-mapa,PHL,1870,995
mpd2020-pib-per-capita-mapa,PHL,1902,1073
mpd2020-pib-per-capita-mapa,PHL,1903,1282
mpd2020-pib-per-capita-mapa,PHL,1904,1082
mpd2020-pib-per-capita-mapa,PHL,1905,1130
mpd2020-pib-per-capita-mapa,PHL,1906,1151
mpd2020-pib-per-capita-mapa,PHL,1907,1191
mpd2020-pib-per-capita-mapa,PHL,1908,1235
mpd2020-pib-per-capita-mapa,PHL,1909,1235
mpd2020-pib-per-capita-mapa,PHL,1910,1393
mpd2020-pib-per-capita-mapa,PHL,1911,1455
mpd2020-pib-per-capita-mapa,PHL,1912,1452
mpd2020-pib-per-capita-mapa,PHL,1913,1575
mpd2020-pib-per-capita-mapa,PHL,1914,1517
mpd2020-pib-per-capita-mapa,PHL,1915,1395
mpd2020-pib-per-capita-mapa,PHL,1916,1599
mpd2020-pib-per-capita-mapa,PHL,1917,1830
mpd2020-pib-per-capita-mapa,PHL,1918,2050
mpd2020-pib-per-capita-mapa,PHL,1919,1932
mpd2020-pib-per-capita-mapa,PHL,1920,2055
mpd2020-pib-per-capita-mapa,PHL,1921,1969
mpd2020-pib-per-capita-mapa,PHL,1922,2163
mpd2020-pib-per-capita-mapa,PHL,1923,1992
mpd2020-pib-per-capita-mapa,PHL,1924,2133
mpd2020-pib-per-capita-mapa,PHL,1925,2109
mpd2020-pib-per-capita-mapa,PHL,1926,2174
mpd2020-pib-per-capita-mapa,PHL,1927,2177
mpd2020-pib-per-capita-mapa,PHL,1928,2219
mpd2020-pib-per-capita-mapa,PHL,1929,2252
mpd2020-pib-per-capita-mapa,PHL,1930,2203
mpd2020-pib-per-capita-mapa,PHL,1931,2168
mpd2020-pib-per-capita-mapa,PHL,1932,2212
mpd2020-pib-per-capita-mapa,PHL,1933,2181
mpd2020-pib-per-capita-mapa,PHL,1934,2149
mpd2020-pib-per-capita-mapa,PHL,1935,1956
mpd2020-pib-per-capita-mapa,PHL,1936,2174
mpd2020-pib-per-capita-mapa,PHL,1937,2276
mpd2020-pib-per-capita-mapa,PHL,1938,2295
mpd2020-pib-per-capita-mapa,PHL,1939,2404
mpd2020-pib-per-capita-mapa,PHL,1940,2402
mpd2020-pib-per-capita-mapa,PHL,1946,1030
mpd2020-pib-per-capita-mapa,PHL,1947,1395
mpd2020-pib-per-capita-mapa,PHL,1948,1583
mpd2020-pib-per-capita-mapa,PHL,1949,1634
mpd2020-pib-per-capita-mapa,PHL,1950,1706
